"ID","Group","Unique","Label","Scene_ID","Visible","Actionable","Image_Path","Image_Filename","Image_Extension","Screen_X","Screen_Y","Base_X","Base_Y","Walk_Point_X","Walk_Point_Y","Zoom","Rotation","Flip_H","Flip_V","Inventory_Path","Inventory_Filename","Inventory_Extension"
"DEFAULT",,,,,1,1,"images/objects/","unknown",".png",50.0%,50.0%,50%,95%,0.0%,0.0%,100%,0,0,0,"images/objects/","unknown","-inv.png"
"stick-01","stick","01","Stick","forest-03",,,,"stick",,25.0%,83.0%,,,,,95%,,1,,,,
"stick-02","stick","02","Stick","forest-03",,,,"stick",,67.0%,90.0%,,,,,80%,-10,,,,,
"stick-03","stick","03","Stick","forest-04",,,,"stick",,35.0%,78.0%,,,,,,,,,,,
"stick-04","stick","04","Stick","forest-04",,,,"stick",,60.0%,82.0%,,,,,,,,,,,
"stick-05","stick","05","Stick","forest-05",,,,"stick",,30.0%,95.0%,,,,,,,,,,,
"stick-06","stick","06","Stick","forest-05",,,,"stick",,45.0%,80.0%,,,,,,,,,,,
"stick-07","stick","07","Stick","forest-05",,,,"stick",,90.0%,85.0%,,,,,,,,,,,
"stick-08","stick","08","Stick","forest-06",,,,"stick",,30.0%,85.0%,,,,,,,,,,,
"stick-09","stick","09","Stick","forest-06",,,,"stick",,50.0%,75.0%,,,,,,,,,,,
"stick-10","stick","10","Stick","forest-07",,,,"stick",,25.0%,80.0%,,,,,,,,,,,
"stick-11","stick","11","Stick","forest-07",,,,"stick",,40.0%,90.0%,,,,,,,,,,,
"stick-12","stick","12","Stick","forest-07",,,,"stick",,65.0%,85.0%,,,,,,,,,,,
"hidequeen",,,"Forest","forest-03",1,0,,"hiding_trees",,75.0%,60.0%,,,,,,,,,,,
"cwindow",,,"Window","house",,,,"window_to_cabin",,27.8%,48.3%,,50%,35.0%,240.0%,,,,,,,
"cdoor",,,"Door","house",,,,"door_to_cabin",,36.9%,57.1%,,50%,,105.0%,,,,,,,
"painting",,,"Painting","bedroom",,,,"painting",,57.0%,19.1%,,50%,-100.0%,200.0%,,,,,,"painting",
"owindow",,,"Window","bedroom",,,,"window_to_outside",,7.0%,33.1%,,50%,,110.0%,,,,,,,
"beddoor",,,"Door","hallway",,,,"door_to_bedroom",,15.0%,57.0%,,50%,,,,,,,,,
"bathdoor",,,"Door","hallway",,,,"door_to_bathroom",,32.0%,27.5%,,50%,,,,,,,,,
"cldoor",,,"Door","hallway",,,,"door_to_closet",,50.0%,13.0%,,50%,,,,,,,,,
"kitdoor",,,"Door","hallway",,,,"door_to_kitchen",,68.0%,27.5%,,50%,,,,,,,,,
"bed",,,"Bed","bedroom",,,,"sheets",,63.5%,66.4%,,100%,,5.0%,,,,,,,
"quilt",,,"Quilt",,0,0,,,,,,,,,,,,,,,"sheets",
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,
